customer_id,customer_name,customer_gender,cluster_ward,latitude,longitude
32290,Marisela Davis,0,Premium Clients,38.76294088728552,-9.09599071579276
5038,Birdie Davis,0,Premium Clients,38.74837023015549,-9.173539680395685
10113,Steven Randolph,1,Occasional discount shoppers,38.72848060711285,-9.189088483908604
14139,Elva Thompson,0,Occasional discount shoppers,38.725839958048425,-9.134084633104733
37905,Erick Hammonds,1,Occasional discount shoppers,38.75028458332849,-9.145656576825123
28022,Theresa Clarkson,0,Occasional discount shoppers,38.75181898929129,-9.14491225617346
2567,Anita Howell,0,Occasional discount shoppers,38.77222126268082,-9.117233918446734
18022,Bradley Rolfe,1,Diversifiers,38.76365658908007,-9.095524060727165
23105,Yolanda Collin,0,Vegetarians,38.73267158945131,-9.128250483588449
46944,Joshua Chance,1,Occasional discount shoppers,38.74439601015411,-9.145445650825886
10611,Harold Wimmer,1,Premium Clients,38.747485244281286,-9.1726556590121
41381,Anthony Moran,1,Premium Clients,38.76099113083175,-9.167246996650237
7414,Oscar Kasper,1,Large Families,38.765399751306056,-9.199628923309316
21790,Concepcion Wilson,0,Large Families,38.78591692788037,-9.135888053094824
36419,James Brewington,1,Diversifiers,38.73059505134073,-9.13566296542433
45690,Kristen Anderson,0,Diversifiers,38.74741418049776,-9.173315036526962
31175,Lois Sumner,0,Vegetarians,38.7750598333133,-9.187734003169895
41145,Lucinda Jordan,0,Premium Clients,38.75923756599612,-9.165871711004945
26012,Paul Strickland,1,Diversifiers,38.746152452211525,-9.189823312314806
40653,Danny Carlin,1,Diversifiers,38.71036369653114,-9.140166189175408
45303,Charles Demirchyan,1,Diversifiers,38.73722190517612,-9.149799477372156
29171,Elwanda Whitehead,0,Premium Clients,38.76309134084927,-9.095838263348805
47543,Keith Moak,1,Premium Clients,38.76412600178455,-9.095200694121123
15292,Eugene Rempe,1,Pet Owners,38.72090301208603,-9.14770055154036
1660,Valerie Ward,0,Vegetarians,38.72653296998519,-9.14819534857891
47956,Frank Pointer,1,Premium Clients,38.73564767382924,-9.149909593514655
38132,Joseph Ide,1,Occasional discount shoppers,38.73793348799581,-9.117356103572384
43201,Cynthia Easley,0,Large Families,38.78821045645107,-9.159444345908382
41996,Mary Beltz,0,Occasional discount shoppers,38.75211902797823,-9.130260724054308
32684,Hector Riddle,1,Premium Clients,38.74905721961816,-9.172389010004215
24844,Anita Palomares,0,Premium Clients,38.74754883470919,-9.17305699915531
11659,Michael Hedges,1,Pet Owners,38.73268198014996,-9.14076400289977
35612,Olivia Davis,0,Vegetarians,38.73938580365948,-9.119206181454588
489,Helen Arvesen,0,Large Families,38.69780189083152,-9.131108638559928
44799,Avery Bartley,0,Vegetarians,38.74484141362482,-9.159842853589376
16461,Mark Magers,1,Vegetarians,38.7594403633144,-9.194791081272784
38252,Hugh Wells,1,Occasional discount shoppers,38.78430201574323,-9.176680045139545
39380,Fred Jordan,1,Occasional discount shoppers,38.78017015959802,-9.177831995513731
28317,Janie Baltodano,0,Occasional discount shoppers,38.71453212433022,-9.177169407656567
27705,Robert Cook,1,Occasional discount shoppers,38.75606912399301,-9.116651569609092
14080,Marlene Parks,0,Diversifiers,38.732706597788734,-9.192729222666678
40442,Ralph Hamlin,1,Premium Clients,38.74846410015159,-9.17247552006252
33241,Billy Aromin,1,Large Families,38.76115620972601,-9.188497788983058
21265,Minnie Christinsen,0,Pet Owners,38.78723534831817,-9.170759976788608
36464,Cindy Sauter,0,Occasional discount shoppers,38.76105689530521,-9.15780841751371
4549,Charles Maldonado,1,Vegetarians,38.73041509092329,-9.190222807227135
24013,Mitzi Crane,0,Occasional discount shoppers,38.770014054151794,-9.121754447679963
29355,Warren Bertholf,1,Large Families,38.7510033978753,-9.163549282155236
43835,Marta Ballantyne,0,Diversifiers,38.7629705333156,-9.095497474572252
5092,Richard Marshall,1,Premium Clients,38.74892265529672,-9.172762251572207
39042,Joseph Middleton,1,Diversifiers,38.78426108202425,-9.124822975547753
40266,Bradley Choi,1,Occasional discount shoppers,38.716981280495446,-9.137513775868934
14093,Adela Kinnan,0,Diversifiers,38.76348187628504,-9.094416275566498
15843,Dayna Hale,0,Diversifiers,38.75558453301476,-9.177508911676457
28250,Barry Kafka,1,Pet Owners,38.77652457752279,-9.173933975741043
3304,Patricia Rich,0,Large Families,38.74824952296204,-9.194897624222024
9125,Joan Swindell,0,Premium Clients,38.75962727222405,-9.16650604739401
31188,Raquel Mcneely,0,Occasional discount shoppers,38.75458969355114,-9.11930442871369
28247,Frank Juel,1,Occasional discount shoppers,38.73761775819976,-9.15574734720097
38253,Melissa Prince,0,Occasional discount shoppers,38.722020812925074,-9.132283109869494
43991,Angel Mitchell,0,Occasional discount shoppers,38.71449592979919,-9.18742790115526
5047,Colleen Williams,0,Premium Clients,38.73639694903794,-9.15037688859542
48899,Emily Contreras,0,Occasional discount shoppers,38.75965265912437,-9.11883714677402
25265,Paula Vincent,0,Large Families,38.73711238903618,-9.173352800778792
39134,Joyce Helzer,0,Vegetarians,38.78417444548472,-9.165618755252568
19274,John Hunter,1,Occasional discount shoppers,38.75854660585802,-9.13834496378634
5309,Frances Mays,0,Vegetarians,38.7744302479649,-9.15649135286991
33085,Henry Mcclure,1,Vegetarians,38.73968142404191,-9.141982122769594
19315,John Morin,1,Vegetarians,38.7476465614989,-9.122812996172414
7911,Catherine Thompson,0,Pet Owners,38.74455735528041,-9.193703024955774
36994,Mayola Koshiol,0,Occasional discount shoppers,38.75807544330233,-9.183997324197357
21485,Robert Nelson,1,Premium Clients,38.75953361131428,-9.165633132695914
41915,Donald Morquecho,1,Large Families,38.79948517298725,-9.087498743862689
47645,Alice Miller,0,Large Families,38.70631262864825,-9.17091050159001
39730,Brenda Berthiaume,0,Premium Clients,38.73603629287168,-9.14916490419914
13788,Jason Sobus,1,Pet Owners,38.72255015679893,-9.195593830803665
44720,Anita Howard,0,Large Families,38.78485579042219,-9.06297935885361
27060,Willie Dejesus,1,Occasional discount shoppers,38.75134139401793,-9.140229382740172
1840,Wesley Brooks,1,Premium Clients,38.75959744773998,-9.166271824398024
9323,Dennis Holder,1,Occasional discount shoppers,38.727085978628,-9.143379586388978
35214,Chrystal Routt,0,Premium Clients,38.760339333139456,-9.166560520087527
45113,Christopher Lopez,1,Occasional discount shoppers,38.73875873293331,-9.13857266171619
39074,Joanne Ellis,0,Occasional discount shoppers,38.736508463542,-9.147655108601418
38925,Lola Claiborne,0,Premium Clients,38.76388696513381,-9.094721289047282
34665,William Noonan,1,Pet Owners,38.76067071603071,-9.150942683766065
49066,Charles Walker,1,Diversifiers,38.73650484656461,-9.14999348581815
38779,James Stovall,1,Diversifiers,38.78506843482959,-9.158999647992507
13305,Timothy Stewart,1,Vegetarians,38.748905090148696,-9.164917047657283
32095,Wallace Johnson,1,Occasional discount shoppers,38.77740993884567,-9.161319700791216
18673,Lawrence Pettus,1,Large Families,38.78325575555365,-9.105038655925329
18520,Michael Okie,1,Pet Owners,38.76771288880626,-9.17198025879109
12694,Scott Salis,1,Pet Owners,38.77541089759798,-9.176154126455383
33159,Delois Nelson,0,Occasional discount shoppers,38.742391957846685,-9.144324578278
24552,Lorna Hinton,0,Vegetarians,38.72266523513103,-9.147837583919904
11616,Margaret Robinson,0,Pet Owners,38.75949375882498,-9.170296397932583
19683,Jo Vrabel,0,Vegetarians,38.76151936513829,-9.12482339716652
33859,Helen Frost,0,Diversifiers,38.780052841618826,-9.17738277307206
46331,Mike Gomez,1,Diversifiers,38.72604366100808,-9.119247661192526
5322,Jessica Mcclanahan,0,Vegetarians,38.72008857152196,-9.11749520268002
11079,Lowell Parr,1,Occasional discount shoppers,38.78493922242597,-9.118989363231956
9015,Brandi Williams,0,Diversifiers,38.75259191533288,-9.193183498558856
18124,Luigi Barnett,1,Occasional discount shoppers,38.76319417272395,-9.150380048015888
37324,Jeremy Godwin,1,Diversifiers,38.78703371733091,-9.14600916874796
7734,James Grice,1,Occasional discount shoppers,38.75855208215174,-9.186206772308084
1804,Jesse Cameron,1,Occasional discount shoppers,38.750739280335786,-9.157464503639863
44964,Michael Davenport,1,Premium Clients,38.74880216750338,-9.173978949421212
34252,Leonard Turcotte,1,Occasional discount shoppers,38.72343565781627,-9.156418589036903
1821,Janice Shank,0,Premium Clients,38.7600683490987,-9.165780687442991
36808,Deborah Mccatty,0,Vegetarians,38.78243150928936,-9.176309565428356
31168,Paul Williams,1,Large Families,38.73324557000327,-9.178536434040424
12990,Patricia Blanchard,0,Large Families,38.750499826850486,-9.134358613283904
23225,Roberto Hamilton,1,Occasional discount shoppers,38.7347469845953,-9.145523026627387
34067,Dwight Langston,1,Occasional discount shoppers,38.76843849470252,-9.143387557229708
17918,Jame Robinson,1,Occasional discount shoppers,38.76919226444113,-9.120932614770147
11150,Scott Reyes,1,Vegetarians,38.71329818809311,-9.119093271293828
23971,Marcus Brown,1,Pet Owners,38.779906184677166,-9.175673977889138
20897,Edith Brown,0,Diversifiers,38.74098901953368,-9.130489953844242
42690,Marcos Faz,1,Diversifiers,38.7439397275083,-9.129253848150912
2200,Joanne Felts,0,Vegetarians,38.78624669955141,-9.172151377448277
48312,Hazel Emerson,0,Diversifiers,38.751671254060895,-9.146487662394511
37402,Sandra Rutledge,0,Large Families,38.78497155047617,-9.20491710202683
436,Marie Harris,0,Young Shoppers,38.77059882184976,-9.162147774756724
45235,Agatha Evans,0,Diversifiers,38.74523808882984,-9.118491912772312
46025,Kyle Johnson,1,Occasional discount shoppers,38.73517695596152,-9.19261141536701
22801,George Lowers,1,Vegetarians,38.77494971005308,-9.172869565147362
46099,Monique Gibbs,0,Vegetarians,38.71015473274965,-9.15409606402859
34508,Scott Santana,1,Occasional discount shoppers,38.71532561193119,-9.177264757110075
3899,Dorie Bean,0,Diversifiers,38.77452942795375,-9.147895816665317
48453,Kathy Birkline,0,Occasional discount shoppers,38.76706053447396,-9.132443601852032
15663,Barbara Mccarter,0,Vegetarians,38.71824739025387,-9.174119633378751
10299,Ronald Scharich,1,Vegetarians,38.78078228732722,-9.147592489217624
30907,William Landers,1,Occasional discount shoppers,38.76117675149204,-9.132974426062557
46587,Debra William,0,Diversifiers,38.72694252688333,-9.17699917037806
10830,William Atkins,1,Vegetarians,38.75848931825308,-9.18215498772238
10667,Judith Duarte,0,Occasional discount shoppers,38.77172321818951,-9.156898519401404
18396,Colleen Noto,0,Occasional discount shoppers,38.78754914067083,-9.16611232624004
2152,Christopher Medeiros,1,Occasional discount shoppers,38.77107858318909,-9.118642612044823
11556,Evelyn Patton,0,Vegetarians,38.71109537883804,-9.1640195669897
37645,Charles Lopez,1,Diversifiers,38.73048275128912,-9.195178675336605
32391,Matthew Allen,1,Vegetarians,38.73900340447674,-9.188296034278276
3036,Susan Olvera,0,Large Families,38.76050284113268,-9.146967189043226
33683,Wesley Canon,1,Premium Clients,38.76314832821176,-9.095024382076758
4078,Susan Wilson,0,Vegetarians,38.70915353439249,-9.173655138086488
39732,Gabriel Mccloud,1,Occasional discount shoppers,38.71972285441591,-9.163529987175552
24689,Thurman Mccoy,1,Occasional discount shoppers,38.71762557796992,-9.151995939580996
34738,Iola Kirkland,0,Occasional discount shoppers,38.75955414947316,-9.167462894501304
25095,Charles Fonceca,1,Diversifiers,38.75950386474764,-9.165625015146128
35620,Karen Dutton,0,Premium Clients,38.73600288210973,-9.150210516082485
3892,Daniel Sammartano,1,Occasional discount shoppers,38.77172700912035,-9.154241142468557
8667,Eric Riley,1,Large Families,38.73640820962072,-9.128629755539658
43923,Jennifer Hurst,0,Vegetarians,38.74015126381884,-9.193991925002669
14902,Elizabeth Severn,0,Large Families,38.72541680884997,-9.123225725094048
11894,Shannon Scarce,0,Occasional discount shoppers,38.7537515386841,-9.137530559325286
36424,Noel Gregory,1,Vegetarians,38.73348432984749,-9.12476119152892
8300,David Carns,1,Large Families,38.76255791597018,-9.105788262422507
35580,Richard Sylvestre,1,Diversifiers,38.75962957602807,-9.16745964618007
10633,Julie Lehman,0,Diversifiers,38.73919300184536,-9.14311879427676
32066,Robert Buchholz,1,Large Families,38.746629707881375,-9.12429010094051
18408,Karen Arnold,0,Occasional discount shoppers,38.72905246087936,-9.18991146254058
16015,John Voss,1,Large Families,38.77800705694005,-9.211412675795806
30693,Ronnie Hipp,1,Occasional discount shoppers,38.74106483967474,-9.163265876511018
35397,Peter Wease,1,Young Shoppers,38.71650531667581,-9.162181387549664
25844,Pamila Vizzi,0,Occasional discount shoppers,38.73744747480472,-9.18847881146666
40305,William Lutz,1,Occasional discount shoppers,38.74981716079365,-9.196521495028222
11280,Lora Jiang,0,Diversifiers,38.739970298199566,-9.138950213795471
43753,Ruth Alberts,0,Diversifiers,38.7717997718521,-9.141646879088176
27151,Susan Macha,0,Occasional discount shoppers,38.712471687043696,-9.132049948261486
10600,Brenda Dion,0,Large Families,38.76552627470388,-9.0941502095673
27521,Timothy Duran,1,Diversifiers,38.73902049927506,-9.124579759828242
6974,Jeffrey Pinkney,1,Large Families,38.74300114018048,-9.113339734881334
4295,Eunice Tindall,0,Diversifiers,38.75514340760889,-9.133581263156204
19225,Carolyn Roberts,0,Vegetarians,38.76158684401282,-9.181733172390372
30740,Frederic Garcia,1,Large Families,38.752470967691615,-9.147108845187256
584,Cody Mysliwiec,0,Occasional discount shoppers,38.77518545492976,-9.170691026810138
35049,Kendall Mcginnis,1,Large Families,38.729627178808286,-9.182039799207509
28804,Autumn Almeda,0,Premium Clients,38.74736377012936,-9.172418776410188
14724,James Arend,1,Diversifiers,38.75921832960388,-9.166887431920072
1050,Deborah Haverstock,0,Premium Clients,38.73662470527176,-9.150728174767394
36373,Dave Williams,1,Vegetarians,38.73569452595837,-9.188240588927671
20458,James Bailey,1,Vegetarians,38.76412500025792,-9.169225056030372
22904,Leonard Nichols,1,Vegetarians,38.72099875216173,-9.162181404041744
41541,Tia Hood,0,Occasional discount shoppers,38.78085950804799,-9.135305318088712
45726,Luz Ramirez,0,Premium Clients,38.74894210817266,-9.173208591610598
28147,Louis Miner,1,Vegetarians,38.71934278533816,-9.131902026903791
44839,John Lowe,1,Occasional discount shoppers,38.783236644534,-9.122204060511551
5721,Mary Jones,0,Diversifiers,38.70527121782832,-9.153281714360872
22134,Angela Pugmire,0,Pet Owners,38.72813006186366,-9.137905007269223
8176,Paul Estep,1,Large Families,38.70875640045096,-9.185358563086798
7642,Lisa Judkins,0,Pet Owners,38.73522705173159,-9.162511618819634
26552,Debra Chavez,0,Occasional discount shoppers,38.75170439337831,-9.183627583490326
49240,Debbie Kegley,0,Large Families,38.767678676988815,-9.128613227740107
34361,Jacquelyn Sawyer,0,Diversifiers,38.73686355849139,-9.150257024233422
45354,Helen Farmer,0,Occasional discount shoppers,38.75753354403093,-9.176199818640146
3425,Corinne Gibson,0,Diversifiers,38.73441881816659,-9.135049647478503
27416,Judy Tiner,0,Premium Clients,38.76323454530433,-9.096180313251406
30899,Andrew Jones,1,Large Families,38.71423413326202,-9.166038051323753
16158,Gregory Johns,1,Pet Owners,38.740809313807965,-9.144319842853465
13251,Elma Gordon,0,Vegetarians,38.72433575490427,-9.116799573250365
39061,Annette King,0,Young Shoppers,38.716241691847024,-9.172391057409104
33267,Richard Crenshaw,1,Large Families,38.74189667332864,-9.13111081598234
21476,Robert Garland,1,Occasional discount shoppers,38.747105544589786,-9.178010117585831
15387,Julia Unruh,0,Occasional discount shoppers,38.77582091153992,-9.163216333379529
28631,William Laughlin,1,Diversifiers,38.73667984403642,-9.149479664539488
3366,Cathy Godwin,0,Young Shoppers,38.712841184212806,-9.167063540815342
35809,Augustine Salazar,0,Vegetarians,38.72582434082959,-9.142559410848916
1341,Kevin Hoffman,1,Diversifiers,38.73729303156365,-9.14908625453879
45452,Robert Schwab,1,Occasional discount shoppers,38.76643311938597,-9.16627231031118
35431,Christy Briggs,0,Large Families,38.73398879970047,-9.2305651610567
33347,Fred Hymes,1,Diversifiers,38.776813998952186,-9.12192649072478
1457,Frederick Sanders,1,Premium Clients,38.7641129605892,-9.094623941585963
1369,Rodney Alaniz,1,Large Families,38.702258393662326,-9.205774958075835
31883,Sandra Dudley,0,Occasional discount shoppers,38.73307668985232,-9.130435544992404
29077,Bobbi Ibara,0,Diversifiers,38.766874975138734,-9.152108442438315
38796,Wayne Brown,1,Large Families,38.72239216920716,-9.186452162325272
21916,Tracy Gourdine,0,Large Families,38.75359623813279,-9.139902791001251
21286,Catherine Burel,0,Large Families,38.76302431018632,-9.155137120513988
15897,George Flores,1,Vegetarians,38.76795549413652,-9.144944264582085
43649,Timothy Obrien,1,Occasional discount shoppers,38.75263644135856,-9.149332432031944
25065,Virginia Auld,0,Vegetarians,38.716123404949705,-9.131510486372589
3850,Christine Gomez,0,Pet Owners,38.75098829336033,-9.173860769007888
37660,Timothy Benson,1,Vegetarians,38.7473164469801,-9.12142816199524
28077,Arthur Estrada,1,Premium Clients,38.76318748289876,-9.094604736328188
21583,Myrna Kimbrough,0,Occasional discount shoppers,38.73086811635975,-9.170038505574604
