customer_id,customer_name,customer_gender,customer_age,kids_home,teens_home,number_complaints,distinct_stores_visited,lifetime_spend_groceries,lifetime_spend_electronics,typical_hour,lifetime_spend_vegetables,lifetime_spend_nonalcohol_drinks,lifetime_spend_alcohol_drinks,lifetime_spend_meat,lifetime_spend_fish,lifetime_spend_hygiene,lifetime_spend_videogames,lifetime_spend_petfood,lifetime_total_distinct_products,percentage_of_products_bought_promotion,year_first_transaction,loyalty_card_number,latitude,longitude,total_lifetime_spend,percentage_lifetime_spend_groceries,percentage_lifetime_spend_electronics,percentage_lifetime_spend_fish,percentage_lifetime_spend_vegetables,percentage_lifetime_spend_nonalcohol_drinks,percentage_lifetime_spend_alcohol_drinks,percentage_lifetime_spend_meat,percentage_lifetime_spend_hygiene,percentage_lifetime_spend_videogames,percentage_lifetime_spend_petfood,avg_spend_per_store,loyalty_years,degree
7292,Addie Bunker,0,44,1.0,1.0,0.0,1.0,22585.0,5770.0,21.0,520.0,1071.0,1572.0,1707.0,3827.0,2505.0,3463.0,3165.0,131.0,-0.0796003639301607,2011.0,1,38.73726535829595,-9.150046902439948,46185.0,0.48901158384756954,0.12493233733896286,0.08286240121251488,0.011259066796578976,0.023189347190646314,0.03403702500811952,0.036960051964923676,0.05423838908736603,0.0749810544549096,0.06852874309840858,46185.0,13.0,1
3332,Clara Lashbrook,0,35,1.0,1.0,1.0,1.0,20674.0,3810.0,9.0,509.0,395.0,943.0,1627.0,4011.0,2066.0,3511.0,2674.0,118.0,0.3175109464707182,2007.0,1,38.75924488690009,-9.165607070900467,40220.0,0.5140228741919443,0.0947289905519642,0.09972650422675286,0.012655395325708602,0.00982098458478369,0.02344604674291397,0.04045251118846345,0.0513674788662357,0.08729487817006465,0.06648433615116857,40220.0,17.0,3
28110,Alejandro Lyons,1,44,1.0,1.0,0.0,2.0,22680.0,2629.0,13.0,474.0,375.0,980.0,1916.0,3208.0,1345.0,4450.0,3686.0,110.0,0.0585156410738875,2008.0,0,38.76458494710807,-9.09629478494215,41743.0,0.5433246292791606,0.06298061950506671,0.07685120858587069,0.011355197278585631,0.008983542150779771,0.023476990154037803,0.04589991136238411,0.03222097118079678,0.10660470018925329,0.08830223031406463,20871.5,16.0,0
5529,Stephane Stroud,0,49,1.0,1.0,0.0,3.0,22738.0,15915.0,10.0,633.0,674.0,1277.0,2042.0,3675.0,1887.0,4485.0,3884.0,106.0,0.0110498090193024,2013.0,1,38.760767873278304,-9.16612159262548,57210.0,0.3974479986016431,0.27818563188253803,0.06423702149973781,0.011064499213424226,0.011781157140360076,0.022321272504806852,0.035693060653731866,0.0329837441006817,0.078395385422129,0.06789022898094739,19070.0,11.0,3
17634,Leona Hughes,0,73,1.0,1.0,0.0,1.0,23006.0,2993.0,10.0,350.0,996.0,908.0,1990.0,4056.0,1709.0,4081.0,3515.0,149.0,0.1537930580670036,2012.0,1,38.76352875088335,-9.094893101345551,43604.0,0.5276121456747087,0.06864049169800936,0.09301898908357031,0.008026786533345565,0.02284194110632052,0.020823777635079352,0.045638014861021925,0.03919365195853591,0.09359233097880928,0.08061187047059903,43604.0,12.0,3
6788,Trina Pruitt,0,66,1.0,1.0,1.0,1.0,20653.0,10611.0,17.0,495.0,1007.0,191.0,2360.0,3943.0,2474.0,4151.0,3508.0,148.0,0.1075502405093365,2010.0,1,38.74873563968072,-9.172602349150823,49393.0,0.4181361731419432,0.21482801206648716,0.07982912558459701,0.010021662988682607,0.020387504302229062,0.0038669447087644,0.04778004980462819,0.050088069159597515,0.08404024861822526,0.07102220962484562,49393.0,14.0,2
43963,Annette Claypoole,0,38,1.0,1.0,1.0,1.0,20706.0,4949.0,10.0,721.0,497.0,939.0,1992.0,3367.0,1617.0,3530.0,3031.0,86.0,0.0028763598870764,2010.0,0,38.74905245254524,-9.173595636484984,41349.0,0.5007618080243779,0.1196885051633655,0.0814288132723887,0.017436939224648722,0.01201963771796174,0.022709134440978017,0.048175288398752084,0.03910614525139665,0.08537086749377253,0.07330286101235822,41349.0,14.0,0
28433,John James,1,68,1.0,1.0,0.0,1.0,22735.0,2800.0,13.0,465.0,379.0,1127.0,2269.0,4134.0,1727.0,4683.0,3634.0,122.0,-0.0377228030146637,2008.0,0,38.748542622754,-9.1728705417216,43953.0,0.5172570700521011,0.06370441153049848,0.0940550133096717,0.01057948262917207,0.008622847132163903,0.02564102564102564,0.05162332491525038,0.0392919709689896,0.10654562828475872,0.08267922553636839,43953.0,16.0,0
34127,Lenore Wilkerson,0,23,1.0,1.0,1.0,1.0,20678.0,2926.0,8.0,405.0,531.0,1144.0,2196.0,4314.0,2056.0,4131.0,3471.0,97.0,0.0360165971274991,2024.0,0,38.736137678325264,-9.149540416247223,41852.0,0.49407435725891236,0.0699130268565421,0.10307751123004874,0.009676956895727803,0.012687565707732008,0.027334416515339768,0.05247061072350186,0.049125489821274966,0.09870496033642359,0.0829351046544968,41852.0,0.0,0
22370,Jean Washington,1,55,1.0,1.0,1.0,1.0,20965.0,8234.0,11.0,489.0,1040.0,945.0,1950.0,3898.0,2467.0,3583.0,2056.0,60.0,0.2052602187672597,2010.0,1,38.76346460616297,-9.096039445468488,45627.0,0.459486707432003,0.18046332215574112,0.08543187147960637,0.010717338418041948,0.022793521379884718,0.02071142086922217,0.042737852587283846,0.05406886273478423,0.07852806452319898,0.04506103842023363,45627.0,14.0,0
45545,Mathew Sliger,1,57,1.0,1.0,0.0,1.0,20769.0,8769.0,11.0,569.0,849.0,447.0,1732.0,4144.0,1376.0,3502.0,2866.0,80.0,0.0818501355383256,2011.0,0,38.76465416120485,-9.095630709293104,45023.0,0.46129755902538705,0.19476711902805233,0.09204184527907958,0.01263798502987362,0.01885702862981143,0.009928258889900718,0.03846922683961531,0.03056215711969438,0.07778246673922218,0.06365635341936343,45023.0,13.0,0
29683,Walter Navarro,1,38,1.0,1.0,0.0,1.0,21370.0,356.0,10.0,483.0,370.0,782.0,2119.0,3903.0,2211.0,3979.0,2985.0,147.0,0.0021830913399795,2008.0,0,38.74762020322821,-9.1722327604866,38558.0,0.5542299911821152,0.009232844027179834,0.1012241298822553,0.01252658332901084,0.009595933399035219,0.0202811349136366,0.054956169925826026,0.05734218579801857,0.10319518647232741,0.07741584107059495,38558.0,16.0,0
14977,Suzanne Bingham,0,29,1.0,1.0,1.0,1.0,22871.0,10093.0,10.0,500.0,662.0,155.0,1731.0,4105.0,2075.0,4181.0,2894.0,94.0,-0.0025936067617729,2015.0,1,38.74738911380756,-9.172178237907406,49267.0,0.46422554651186393,0.20486329591816022,0.08332149308868005,0.01014878113138612,0.013436986217955223,0.0031461221507296973,0.03513508027685875,0.0421174416952524,0.08486410782065074,0.058741145188462865,49267.0,9.0,1
35678,Darlene Wild,0,35,1.0,1.0,1.0,1.0,20397.0,4377.0,17.0,343.0,597.0,559.0,2371.0,3757.0,2624.0,4116.0,2663.0,33.0,0.1419932840053207,2012.0,0,38.75997929065844,-9.166238102891722,41804.0,0.4879198162855229,0.10470289924409147,0.08987178260453545,0.008204956463496315,0.014280930054540236,0.013371926131470672,0.056717060568366666,0.06276911300354034,0.09845947756195579,0.06370203808248015,41804.0,12.0,0
20522,Caroline Young,0,73,1.0,1.0,0.0,1.0,24899.0,2488.0,14.0,502.0,688.0,1823.0,1664.0,4741.0,1674.0,4956.0,3097.0,78.0,0.0091097072532601,2008.0,1,38.735503386382696,-9.15080124296899,46532.0,0.535094128771598,0.05346858076162641,0.10188687354938537,0.010788274735665779,0.014785523940514056,0.03917734032493768,0.03576033697240608,0.035975242843634486,0.10650734978079601,0.06655634831943609,46532.0,16.0,0
15178,Leticia Cribbs,0,53,1.0,1.0,0.0,1.0,20877.0,527.0,6.0,379.0,350.0,1814.0,2826.0,3596.0,1867.0,4299.0,3557.0,38.0,-0.0560538077421582,2012.0,1,38.764835164610005,-9.095412989557332,40092.0,0.5207273271475606,0.01314476703581762,0.0896937044796967,0.009453257507732215,0.00872992118128305,0.045245934350992716,0.07048787788087399,0.04656789384415844,0.10722837473810236,0.0887209418337823,40092.0,12.0,2
712,Charles Meyerott,1,29,1.0,1.0,1.0,1.0,20005.0,14609.0,9.0,403.0,507.0,1018.0,2186.0,4346.0,2373.0,4487.0,3098.0,50.0,0.0331196178181514,2018.0,1,38.76074968835355,-9.166415354465787,53032.0,0.3772250716548499,0.2754751847940866,0.08195052044048876,0.007599185397495852,0.009560265500075426,0.019195957157942374,0.04122039523306683,0.044746568109820486,0.08460929250263992,0.05841755920953386,53032.0,6.0,3
2640,Lloyd Hertel,1,83,1.0,1.0,0.0,1.0,21076.0,5293.0,12.0,441.0,746.0,1104.0,1737.0,3301.0,2013.0,3985.0,3029.0,43.0,-0.0578557179819745,2011.0,1,38.74850211556086,-9.172190514250168,42725.0,0.4932943241661791,0.12388531304856641,0.07726155646576946,0.01032182562902282,0.01746050321825629,0.025839672322995905,0.040655354008191924,0.0471152720889409,0.09327091866588648,0.07089526038619076,42725.0,13.0,3
40633,Sharon Wilder,0,54,1.0,1.0,0.0,1.0,23105.0,10414.0,16.0,550.0,464.0,1051.0,1691.0,4144.0,2628.0,3898.0,2739.0,50.0,0.0950681639824735,2013.0,0,38.760620328297925,-9.165766065175468,50684.0,0.4558637834425065,0.20546918159576988,0.08176150264383238,0.010851550785257675,0.009154762844290112,0.020736327046010576,0.03336358614158314,0.05185068266119485,0.07690789992897167,0.05404072291058322,50684.0,11.0,0
43680,Kim Henderson,0,26,1.0,1.0,1.0,1.0,22104.0,8485.0,11.0,467.0,740.0,719.0,1579.0,3942.0,1818.0,4100.0,3310.0,115.0,0.2350669941093149,2021.0,0,38.73654868276586,-9.149859310261196,47264.0,0.4676709546377793,0.17952352742044686,0.08340385917400135,0.00988067027758971,0.01565673662830061,0.015212423832092078,0.03340809072444144,0.038464793500338525,0.08674678402166554,0.07003215978334462,47264.0,3.0,0
49714,Arlene Reed,0,40,1.0,1.0,1.0,1.0,24915.0,11345.0,17.0,419.0,484.0,155.0,1599.0,4524.0,1800.0,4329.0,2999.0,109.0,-0.0223987452704524,2009.0,0,38.759587304787495,-9.166935454590153,52569.0,0.47394852479598243,0.21581159999239094,0.08605832334645894,0.007970476897030569,0.009206947060054404,0.0029485057733645305,0.03041716601038635,0.0342407122068139,0.08234891285738744,0.05704883106013049,52569.0,15.0,0
28987,Vivian Mabon,0,39,1.0,1.0,0.0,3.0,21358.0,8172.0,8.0,573.0,307.0,831.0,1583.0,4158.0,2405.0,3794.0,2371.0,49.0,-0.0029741673785951,2009.0,0,38.73705680523831,-9.150271719189876,45552.0,0.4688707411310151,0.17939936775553214,0.09128029504741833,0.012579030558482614,0.006739550403933966,0.018242887249736564,0.034751492799438004,0.05279680365296804,0.08328942746750966,0.05205040393396558,15184.0,15.0,0
33967,Sharon Smith,0,84,1.0,1.0,0.0,1.0,20449.0,9765.0,21.0,447.0,629.0,1782.0,1586.0,3912.0,2513.0,4267.0,2797.0,55.0,0.098797099846145,2011.0,0,38.76301367552868,-9.09577992840764,48147.0,0.4247201279415124,0.2028163748520157,0.08125116829709016,0.009284067543149106,0.01306415768376015,0.037011651816312545,0.03294078551103911,0.05219432155689867,0.08862442104388643,0.05809292375433568,48147.0,13.0,0
30491,Dewey Mejia,1,36,1.0,1.0,1.0,3.0,20406.0,4159.0,17.0,403.0,392.0,1119.0,2891.0,3778.0,2573.0,3920.0,2659.0,129.0,-0.1295458816062188,2011.0,0,38.748838803992136,-9.172336904840718,42300.0,0.4824113475177305,0.09832151300236407,0.0893144208037825,0.009527186761229314,0.009267139479905437,0.02645390070921986,0.0683451536643026,0.0608274231678487,0.09267139479905437,0.06286052009456265,14100.0,13.0,0
12092,Michaela Johnson,0,52,1.0,1.0,1.0,2.0,23012.0,6657.0,16.0,511.0,837.0,570.0,1978.0,3776.0,1920.0,3890.0,3674.0,87.0,0.2053995443467777,2009.0,1,38.748473905205415,-9.172401870618383,46825.0,0.49144687666844633,0.1421676454885211,0.080640683395622,0.010912973838761346,0.01787506673785371,0.012172984516817939,0.04224239188467699,0.0410037373198078,0.08307528029898559,0.0784623598505072,23412.5,15.0,3
12478,Kevin Taylor,1,32,1.0,1.0,0.0,1.0,20887.0,5584.0,13.0,375.0,835.0,1375.0,1960.0,3529.0,2746.0,3235.0,2639.0,110.0,0.0884290669135086,2010.0,1,38.75994624452783,-9.16652723719248,43165.0,0.48388740878026176,0.12936406811073786,0.08175605235723386,0.00868759411560292,0.0193443762307425,0.031854511757210706,0.04540715857755126,0.06361635584385497,0.07494497857060119,0.06113749565620294,43165.0,14.0,2
47132,Deborah Horning,0,55,1.0,1.0,0.0,1.0,20544.0,7924.0,13.0,541.0,812.0,954.0,1659.0,4253.0,1576.0,4735.0,2933.0,25.0,0.204228755458644,2006.0,0,38.74731259360762,-9.173376124096848,45931.0,0.4472796150747861,0.17251964903877556,0.09259541486142257,0.011778537371274303,0.017678691950969935,0.020770285863577976,0.0361193964860334,0.03431233807232588,0.10308941673379635,0.06385665454703794,45931.0,18.0,0
22189,Tonia Holland,0,35,1.0,1.0,0.0,1.0,20311.0,4927.0,12.8,476.0,963.0,1172.0,2474.0,3781.0,2374.0,3499.0,3618.0,40.0,0.2207164272848177,2008.0,1,38.764824932869615,-9.096327527381302,43595.0,0.46590205298772797,0.11301754788393165,0.08673012960201858,0.010918683335244867,0.02208968918453951,0.026883816951485263,0.05674962725083152,0.05445578621401537,0.08026149787819704,0.08299116871200826,43595.0,16.0,0
49756,Esther Hollister,0,23,0.0,0.0,0.0,1.0,21027.0,216.0,8.0,86.0,508.0,66.0,199.0,9203.4,170.0,0.0,12850.0,39.0,0.0707397009828026,2024.0,0,38.77175561444373,-9.171569778837094,44325.4,0.47437812179923927,0.00487305247104369,0.20763264403705323,0.0019401968171748026,0.011460697478195345,0.0014889882550411277,0.004489525193230067,0.003835272778136238,0.0,0.2899015011708862,44325.4,0.0,0
2257,Lowell Crandell,1,74,1.0,1.0,0.0,1.0,20158.0,61.0,10.0,473.0,624.0,1319.0,2329.0,4095.0,2238.0,4442.0,2644.0,78.0,0.1779462907463964,2012.0,1,38.74825544769381,-9.17390606852202,38383.0,0.5251804184144022,0.0015892452387775838,0.1066878566031837,0.0123231639006852,0.01625719719667561,0.03436417163848579,0.060677904280540866,0.05830706302269234,0.11572831722377094,0.06888466248078576,38383.0,12.0,2
31787,Doris Wiggins,0,66,1.0,1.0,0.0,2.0,20629.0,12053.0,17.0,465.0,746.0,667.0,2260.0,4149.0,1763.0,4521.0,3388.0,107.0,0.0574791918027754,2017.0,0,38.73546593243017,-9.14943636845128,50641.0,0.4073576746114808,0.23800872810568513,0.08192966173653758,0.00918228313026994,0.014731146699314784,0.013171145909440967,0.04462787069765605,0.034813688513260006,0.08927548824075354,0.06690231235560119,25320.5,7.0,0
26180,Kera Gagnon,0,45,1.2,1.0,1.0,1.0,20208.0,9627.0,17.0,419.0,630.0,124.0,1634.0,3468.0,1503.0,4069.0,3119.0,117.0,0.1600422759385499,2010.0,0,38.74787603172849,-9.1734742954848,44801.0,0.4510613602374947,0.2148835963482958,0.07740898640655343,0.00935246981094172,0.014062186111917145,0.002767795361710676,0.03647240016963907,0.03354835829557376,0.09082386553871566,0.06961898171915805,44801.0,14.0,0
17544,Michael Larson,1,28,1.0,1.0,0.0,1.0,25194.0,12369.0,22.0,482.0,714.0,895.0,1814.0,3629.0,2668.0,4286.0,2454.0,71.0,0.124282015770977,2019.0,1,38.73608062854233,-9.150416647550452,54505.0,0.46223282267681864,0.2269333088707458,0.06658104761031099,0.008843225392165857,0.01309971562241996,0.016420511879644068,0.033281350334831664,0.048949637647922206,0.07863498761581507,0.04502339234932575,54505.0,5.0,3
42286,Richard Hockaday,1,36,1.0,1.0,1.0,1.0,22532.0,2092.0,15.0,425.0,505.0,1368.0,1528.0,4135.0,2129.0,3482.0,2061.0,201.0,0.0347753549151324,2009.0,0,38.7360928410674,-9.149098683199403,40257.0,0.5597039024269072,0.051966117693817225,0.10271505576669895,0.010557170181583328,0.012544402215763717,0.033981667784484686,0.037956131852845465,0.052885212509625655,0.08649427428770151,0.05119606528057232,40257.0,15.0,0
1987,Kevin Stone,1,65,1.0,1.0,0.0,1.0,20872.0,9309.0,16.0,574.0,129.0,344.0,1882.0,3772.0,2052.0,4336.0,2778.0,128.0,-0.0545815708393111,2007.0,1,38.760088888931975,-9.167496059831873,46048.0,0.45326615705350937,0.202158617095205,0.08191452397498263,0.012465253648366922,0.002801424600416956,0.007470465601111883,0.04087039610840862,0.04456219596942321,0.0941626129256428,0.060328353022932595,46048.0,17.0,3
14396,Chris Walters,1,72,1.0,1.0,1.0,2.0,21837.0,11204.0,6.0,333.0,888.0,306.0,2056.0,3622.0,2066.0,4486.0,3168.0,131.0,0.0559177401630633,2012.0,1,38.75997244676035,-9.165589813574698,49966.0,0.4370371852859945,0.22423247808509786,0.07248929271904896,0.006664531881679542,0.017772085017812113,0.006124164431813633,0.041147980626826244,0.04134811671936917,0.08978105111475804,0.06340311411759997,24983.0,12.0,2
48655,Cassie Jones,0,61,1.0,1.0,1.0,2.0,21242.0,2536.0,18.0,515.0,799.0,963.0,2315.0,4343.0,1748.0,3809.0,2926.0,80.0,0.1157909676468719,2008.0,0,38.76038121954024,-9.166186365806912,41196.0,0.5156325856879309,0.06155937469657248,0.10542285658801825,0.012501213710068938,0.019395086901640934,0.023376055927759976,0.05619477619186329,0.04243130401009807,0.0924604330517526,0.07102631323429459,20598.0,16.0,0
25270,Vonnie Sefcovic,0,84,1.0,1.0,0.0,1.0,20924.0,8319.0,17.0,400.0,346.0,764.0,1746.0,3811.0,2233.0,3567.0,2681.0,80.0,0.1457319589449319,2010.0,0,38.737311776518425,-9.149981418098935,44791.0,0.46714741800808196,0.18572927597061908,0.08508405706503538,0.008930365475207072,0.007724766136054118,0.01705699805764551,0.03898104529927887,0.049853765265343485,0.07963653412515907,0.059855774597575406,44791.0,14.0,0
2113,Robert Allard,1,63,1.0,1.0,0.0,1.0,20125.0,15078.0,14.0,257.0,1026.0,1093.0,2167.0,3863.0,2054.0,3048.0,3883.0,58.0,0.0145953628907489,2016.0,1,38.75915881377068,-9.165812621924768,52594.0,0.38264821082252726,0.28668669429973,0.0734494429022322,0.0048864889531125225,0.019507928661064,0.020781838232498004,0.041202418526828155,0.039053884473514086,0.05795337871240065,0.0738297144160931,52594.0,8.0,3
2950,Jose Simpson,1,52,1.0,1.0,1.0,2.0,20477.0,7405.0,13.0,355.0,738.0,1304.0,1384.0,3830.0,2047.0,3852.0,3055.0,135.0,0.066836378505295,2005.0,1,38.76442249555158,-9.095102760055516,44447.0,0.46070600940445927,0.1666029203320809,0.08617004522239971,0.007987040745157154,0.016604045267397123,0.029338313046999798,0.031138209552950706,0.04605485184601885,0.0866650167615362,0.06873354782100029,22223.5,19.0,1
21441,Michael Davis,1,81,1.0,1.0,0.0,1.0,20069.0,2949.0,11.0,432.0,353.0,1653.0,2121.0,3873.0,1917.0,3391.0,2875.0,49.0,-0.0258196565554902,2009.0,1,38.74870979572173,-9.17260489230556,39633.0,0.5063709534983474,0.07440769056089622,0.09772159563999697,0.0109000075694497,0.008906719148184594,0.04170766785254712,0.05351600938611763,0.04836878358943305,0.08556001312037949,0.0725405596346479,39633.0,15.0,0
10963,Raul Magill,1,76,1.0,1.0,0.0,1.0,21083.0,6898.0,7.0,701.0,666.0,1325.0,1876.0,3789.0,1635.0,4142.0,2431.0,128.0,-0.0396237171998629,2010.0,1,38.73608207686135,-9.15037221141904,44546.0,0.47328604139541147,0.15485116508777444,0.08505814214519822,0.01573654200152651,0.014950837336685674,0.02974453374040318,0.042113770035468956,0.03670363220042203,0.09298253490773582,0.054572801149373684,44546.0,14.0,3
3891,John Schutz,1,60,1.0,1.0,1.0,1.0,21787.0,12140.0,20.0,520.0,748.0,1167.0,1678.0,3671.0,2079.0,4265.0,2322.0,106.0,0.1972950535150436,2012.0,1,38.7357976107516,-9.149611948629572,50377.0,0.43247910752922963,0.24098298826845585,0.07287055600770193,0.010322170831927269,0.014848045735156917,0.023165333386267542,0.03330885126148838,0.041268832999186135,0.08466165115032653,0.04609246283025984,50377.0,12.0,2
45788,Kyle Damron,1,30,1.0,1.0,1.0,2.0,26552.0,11831.0,17.0,562.0,648.0,744.0,2232.0,3568.0,1787.0,3759.0,3917.0,71.0,0.0981841614822855,2017.0,0,38.7356276453,-9.149605015997716,55600.0,0.4775539568345324,0.21278776978417266,0.06417266187050359,0.010107913669064748,0.011654676258992806,0.013381294964028777,0.04014388489208633,0.03214028776978417,0.06760791366906475,0.07044964028776979,27800.0,7.0,0
27279,Ruthie Garcia,0,27,1.0,1.4,1.0,1.0,21814.0,9036.0,17.0,420.0,562.0,1247.0,2170.0,4457.0,2062.0,4004.0,2570.0,102.0,-0.0374157668203831,2020.0,0,38.73603542391452,-9.15036681585575,48342.0,0.4512432253526954,0.1869182077696413,0.09219726118075379,0.008688097306689836,0.011625501634189732,0.025795374622481486,0.04488850275123081,0.042654420586653426,0.08282652765710977,0.05316288113855447,48342.0,4.0,0
14664,Carmen Marotti,0,60,1.0,1.0,0.0,1.0,21619.0,8643.0,14.0,468.0,736.0,471.0,2278.0,4145.0,1845.0,3101.0,2871.0,167.0,-0.0778742452980969,2005.0,1,38.736792991410425,-9.148852604929465,46177.0,0.46817679797301687,0.18717110249691404,0.08976330207679148,0.010134915650648592,0.01593867076683197,0.010199883058665569,0.04933191848755874,0.039954955930441564,0.06715464408688308,0.06217380947224809,46177.0,19.0,1
9402,Mary Sadowski,0,40,1.0,1.0,1.0,1.0,20768.0,12435.0,9.0,496.0,702.0,1181.0,2659.0,3930.0,1611.0,3915.0,3289.0,124.0,0.2842489548030412,2014.0,1,38.75994852896167,-9.166602962744603,50986.0,0.4073275016671243,0.24389047973953634,0.0770799827403601,0.009728160671556898,0.013768485466598673,0.023163221276428822,0.052151571019495545,0.03159690895539952,0.07678578433295415,0.06450790413054563,50986.0,10.0,2
28059,Morris Galloway,1,23,1.0,1.0,0.0,1.0,21488.0,17274.0,10.0,542.0,221.0,948.0,2389.0,3888.0,2238.0,3848.0,2573.0,90.0,0.1199829274711937,2024.0,0,38.76470180950282,-9.094416668407018,55409.0,0.3878070349582198,0.31175440812864336,0.0701691061018968,0.00978180440000722,0.003988521720298147,0.017109133895215577,0.04311573932032702,0.040390550271616525,0.06944720171813243,0.04643649948564313,55409.0,0.0,0
43878,Hilda Mcfadden,0,84,1.0,1.0,1.0,1.0,20312.0,7991.0,17.0,509.0,354.0,1065.0,2362.0,4455.0,2319.0,3641.0,2720.0,160.0,0.0980384175252412,2010.0,0,38.76406095804235,-9.095577286668412,45728.0,0.44419174247725685,0.17475069979006297,0.09742389783065081,0.011131035689293212,0.007741427571728482,0.023289888033589924,0.05165325402379286,0.050712911126662,0.07962298810356892,0.05948215535339398,45728.0,14.0,0
19709,Mark Durbin,1,62,1.0,1.0,0.0,4.0,20144.0,4564.0,10.0,456.0,546.0,1100.0,2113.0,3267.0,1831.0,4258.0,2914.0,78.0,0.1016318458644571,2008.0,1,38.74923581803351,-9.174010121315549,41193.0,0.48901512392882285,0.11079552351127618,0.07930959143543806,0.01106984196344039,0.013254679193066783,0.026703566139878135,0.05129512295778409,0.04444929963828806,0.10336707693054645,0.07074017430145899,10298.25,16.0,1
28989,Hazel Snider,0,23,1.0,1.0,0.0,1.0,20390.0,12133.0,17.0,479.0,434.0,482.0,2263.0,1541.4,1882.0,4033.0,3056.0,55.0,-0.0316151635875033,2024.0,0,38.76103549744123,-9.165876872480522,46693.4,0.4366784170782166,0.259844003649338,0.03301108936166568,0.010258409111351926,0.009294675478761453,0.01032265802019129,0.04846509356782757,0.04030548214522823,0.08637194978305285,0.06544822180436635,46693.4,0.0,0
